[2026-02-20T07:21:50.159+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2026-02-20T07:21:50.176+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: minio_to_snowflake.load_snowflake scheduled__2026-02-20T07:14:00+00:00 [queued]>
[2026-02-20T07:21:50.181+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: minio_to_snowflake.load_snowflake scheduled__2026-02-20T07:14:00+00:00 [queued]>
[2026-02-20T07:21:50.181+0000] {taskinstance.py:2306} INFO - Starting attempt 1 of 2
[2026-02-20T07:24:50.392+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771567289.json to Snowflake stage
[2026-02-20T07:24:50.629+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771567299.json to Snowflake stage
[2026-02-20T07:24:50.907+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771567307.json to Snowflake stage
[2026-02-20T07:24:51.530+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771567315.json to Snowflake stage
[2026-02-20T07:24:51.784+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771567322.json to Snowflake stage
[2026-02-20T07:24:52.053+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771567330.json to Snowflake stage
[2026-02-20T07:24:52.327+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771567338.json to Snowflake stage
[2026-02-20T07:24:52.558+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771567347.json to Snowflake stage
[2026-02-20T07:24:52.856+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771567355.json to Snowflake stage
[2026-02-20T07:24:53.351+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771567363.json to Snowflake stage
[2026-02-20T07:24:53.593+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771567371.json to Snowflake stage
[2026-02-20T07:24:53.852+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771567379.json to Snowflake stage
[2026-02-20T07:24:54.114+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771567387.json to Snowflake stage
[2026-02-20T07:24:54.382+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771567395.json to Snowflake stage
[2026-02-20T07:24:54.616+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771567402.json to Snowflake stage
[2026-02-20T07:24:54.848+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771567410.json to Snowflake stage
[2026-02-20T07:24:55.078+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771567418.json to Snowflake stage
[2026-02-20T07:24:55.307+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771567425.json to Snowflake stage
[2026-02-20T07:24:55.568+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771567433.json to Snowflake stage
[2026-02-20T07:24:55.839+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771567441.json to Snowflake stage
[2026-02-20T07:24:56.101+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771567449.json to Snowflake stage
[2026-02-20T07:24:56.346+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771567457.json to Snowflake stage
[2026-02-20T07:24:56.612+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771567464.json to Snowflake stage
[2026-02-20T07:24:56.861+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771567472.json to Snowflake stage
[2026-02-20T07:24:57.102+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771567480.json to Snowflake stage
[2026-02-20T07:24:57.346+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771567488.json to Snowflake stage
[2026-02-20T07:24:57.586+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771567495.json to Snowflake stage
[2026-02-20T07:24:57.833+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771567503.json to Snowflake stage
[2026-02-20T07:24:58.088+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771567511.json to Snowflake stage
[2026-02-20T07:24:58.346+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771567519.json to Snowflake stage
[2026-02-20T07:24:58.572+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771567527.json to Snowflake stage
[2026-02-20T07:24:58.828+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771567534.json to Snowflake stage
[2026-02-20T07:24:59.070+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771567542.json to Snowflake stage
[2026-02-20T07:24:59.314+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771567550.json to Snowflake stage
[2026-02-20T07:24:59.663+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771567560.json to Snowflake stage
[2026-02-20T07:24:59.927+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771567568.json to Snowflake stage
[2026-02-20T07:25:00.195+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771567576.json to Snowflake stage
[2026-02-20T07:25:00.547+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771567584.json to Snowflake stage
[2026-02-20T07:25:00.817+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771567591.json to Snowflake stage
[2026-02-20T07:25:01.073+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771567599.json to Snowflake stage
[2026-02-20T07:25:01.339+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771567607.json to Snowflake stage
[2026-02-20T07:25:01.588+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771567614.json to Snowflake stage
[2026-02-20T07:25:01.850+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771567622.json to Snowflake stage
[2026-02-20T07:25:02.155+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771567630.json to Snowflake stage
[2026-02-20T07:25:02.423+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771567641.json to Snowflake stage
[2026-02-20T07:25:02.654+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771567649.json to Snowflake stage
[2026-02-20T07:25:02.953+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771567656.json to Snowflake stage
[2026-02-20T07:25:03.222+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771567664.json to Snowflake stage
[2026-02-20T07:25:06.297+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771567672.json to Snowflake stage
[2026-02-20T07:25:06.829+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771567680.json to Snowflake stage
[2026-02-20T07:25:07.079+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771567691.json to Snowflake stage
[2026-02-20T07:25:07.323+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771567699.json to Snowflake stage
[2026-02-20T07:25:07.566+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771567707.json to Snowflake stage
[2026-02-20T07:25:07.810+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771567715.json to Snowflake stage
[2026-02-20T07:25:08.062+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771567722.json to Snowflake stage
[2026-02-20T07:25:08.328+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771567730.json to Snowflake stage
[2026-02-20T07:25:08.604+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771567738.json to Snowflake stage
[2026-02-20T07:25:08.867+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771567746.json to Snowflake stage
[2026-02-20T07:25:09.107+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771567753.json to Snowflake stage
[2026-02-20T07:25:09.776+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771567761.json to Snowflake stage
[2026-02-20T07:25:10.134+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771567769.json to Snowflake stage
[2026-02-20T07:25:10.398+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771567776.json to Snowflake stage
[2026-02-20T07:25:10.632+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771567784.json to Snowflake stage
[2026-02-20T07:25:10.899+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771567792.json to Snowflake stage
[2026-02-20T07:25:11.163+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771567800.json to Snowflake stage
[2026-02-20T07:25:11.405+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771567808.json to Snowflake stage
[2026-02-20T07:25:11.682+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771567816.json to Snowflake stage
[2026-02-20T07:25:11.942+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771567823.json to Snowflake stage
[2026-02-20T07:25:12.200+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771567832.json to Snowflake stage
[2026-02-20T07:25:12.427+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771567839.json to Snowflake stage
[2026-02-20T07:25:12.697+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771567847.json to Snowflake stage
[2026-02-20T07:25:12.959+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771567856.json to Snowflake stage
[2026-02-20T07:25:13.187+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771567864.json to Snowflake stage
[2026-02-20T07:25:13.421+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771567873.json to Snowflake stage
[2026-02-20T07:25:13.703+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771567880.json to Snowflake stage
[2026-02-20T07:25:13.981+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771567888.json to Snowflake stage
[2026-02-20T07:25:14.250+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771567896.json to Snowflake stage
[2026-02-20T07:25:14.495+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771567904.json to Snowflake stage
[2026-02-20T07:25:14.759+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771567911.json to Snowflake stage
[2026-02-20T07:25:15.005+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771567919.json to Snowflake stage
[2026-02-20T07:25:15.264+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771567927.json to Snowflake stage
[2026-02-20T07:25:15.542+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771567935.json to Snowflake stage
[2026-02-20T07:25:15.777+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771567943.json to Snowflake stage
[2026-02-20T07:25:16.033+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771567950.json to Snowflake stage
[2026-02-20T07:25:16.272+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771567958.json to Snowflake stage
[2026-02-20T07:25:16.508+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771567966.json to Snowflake stage
[2026-02-20T07:25:16.756+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771567974.json to Snowflake stage
[2026-02-20T07:25:17.029+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771567982.json to Snowflake stage
[2026-02-20T07:25:17.306+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771567989.json to Snowflake stage
[2026-02-20T07:25:17.582+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771567997.json to Snowflake stage
[2026-02-20T07:25:17.866+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771568006.json to Snowflake stage
[2026-02-20T07:25:18.156+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771568013.json to Snowflake stage
[2026-02-20T07:25:18.402+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771568021.json to Snowflake stage
[2026-02-20T07:25:18.663+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771568029.json to Snowflake stage
[2026-02-20T07:25:18.918+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771568037.json to Snowflake stage
[2026-02-20T07:25:19.192+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771568044.json to Snowflake stage
[2026-02-20T07:25:19.473+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771568052.json to Snowflake stage
[2026-02-20T07:25:19.751+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771568060.json to Snowflake stage
[2026-02-20T07:25:20.033+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771568067.json to Snowflake stage
[2026-02-20T07:25:20.301+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771568075.json to Snowflake stage
[2026-02-20T07:25:20.539+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771568083.json to Snowflake stage
[2026-02-20T07:25:20.791+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771568091.json to Snowflake stage
[2026-02-20T07:25:21.029+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771568098.json to Snowflake stage
[2026-02-20T07:25:21.275+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771568106.json to Snowflake stage
[2026-02-20T07:25:21.554+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771568114.json to Snowflake stage
[2026-02-20T07:25:21.815+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771568122.json to Snowflake stage
[2026-02-20T07:25:22.057+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771568129.json to Snowflake stage
[2026-02-20T07:25:22.336+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771568137.json to Snowflake stage
[2026-02-20T07:25:22.571+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771568145.json to Snowflake stage
[2026-02-20T07:25:23.032+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771568155.json to Snowflake stage
[2026-02-20T07:25:23.310+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771568163.json to Snowflake stage
[2026-02-20T07:25:23.587+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771568171.json to Snowflake stage
[2026-02-20T07:25:23.815+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771568182.json to Snowflake stage
[2026-02-20T07:25:24.065+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771568189.json to Snowflake stage
[2026-02-20T07:25:24.340+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771568197.json to Snowflake stage
[2026-02-20T07:25:24.571+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771568207.json to Snowflake stage
[2026-02-20T07:25:24.816+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771568215.json to Snowflake stage
[2026-02-20T07:25:25.095+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771568223.json to Snowflake stage
[2026-02-20T07:25:25.384+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771568231.json to Snowflake stage
[2026-02-20T07:25:25.636+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771568239.json to Snowflake stage
[2026-02-20T07:25:25.926+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771568247.json to Snowflake stage
[2026-02-20T07:25:26.212+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771568254.json to Snowflake stage
[2026-02-20T07:25:26.461+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771568263.json to Snowflake stage
[2026-02-20T07:25:26.725+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771568271.json to Snowflake stage
[2026-02-20T07:25:26.980+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771568279.json to Snowflake stage
[2026-02-20T07:25:27.225+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771568287.json to Snowflake stage
[2026-02-20T07:25:27.470+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771568294.json to Snowflake stage
[2026-02-20T07:25:27.745+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771568303.json to Snowflake stage
[2026-02-20T07:25:28.000+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771568311.json to Snowflake stage
[2026-02-20T07:25:28.329+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771568321.json to Snowflake stage
[2026-02-20T07:25:28.562+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771568329.json to Snowflake stage
[2026-02-20T07:25:28.814+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771568336.json to Snowflake stage
[2026-02-20T07:25:29.360+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771568345.json to Snowflake stage
[2026-02-20T07:25:29.636+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771568353.json to Snowflake stage
[2026-02-20T07:25:29.862+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771568361.json to Snowflake stage
[2026-02-20T07:25:30.120+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771568370.json to Snowflake stage
[2026-02-20T07:25:30.398+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771568377.json to Snowflake stage
[2026-02-20T07:25:30.655+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771568385.json to Snowflake stage
[2026-02-20T07:25:30.918+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771568394.json to Snowflake stage
[2026-02-20T07:25:31.216+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771568402.json to Snowflake stage
[2026-02-20T07:25:31.471+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771568410.json to Snowflake stage
[2026-02-20T07:25:31.694+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771568418.json to Snowflake stage
[2026-02-20T07:25:31.947+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771568426.json to Snowflake stage
[2026-02-20T07:25:32.196+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771568433.json to Snowflake stage
[2026-02-20T07:25:32.450+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771568444.json to Snowflake stage
[2026-02-20T07:25:32.686+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771568452.json to Snowflake stage
[2026-02-20T07:25:32.935+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771568460.json to Snowflake stage
[2026-02-20T07:25:33.181+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771568468.json to Snowflake stage
[2026-02-20T07:25:33.411+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771568475.json to Snowflake stage
[2026-02-20T07:25:33.650+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771568483.json to Snowflake stage
[2026-02-20T07:25:33.900+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771568491.json to Snowflake stage
[2026-02-20T07:25:34.195+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771568500.json to Snowflake stage
[2026-02-20T07:25:34.464+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771568511.json to Snowflake stage
[2026-02-20T07:25:34.700+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771568523.json to Snowflake stage
[2026-02-20T07:25:34.942+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771568531.json to Snowflake stage
[2026-02-20T07:25:35.160+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771568538.json to Snowflake stage
[2026-02-20T07:25:35.411+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771568546.json to Snowflake stage
[2026-02-20T07:25:35.649+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771568554.json to Snowflake stage
[2026-02-20T07:25:35.871+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771568561.json to Snowflake stage
[2026-02-20T07:25:36.341+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771568569.json to Snowflake stage
[2026-02-20T07:25:36.591+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771568577.json to Snowflake stage
[2026-02-20T07:25:36.831+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771568584.json to Snowflake stage
[2026-02-20T07:25:37.071+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771568592.json to Snowflake stage
[2026-02-20T07:25:37.317+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771568600.json to Snowflake stage
[2026-02-20T07:25:37.575+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771568608.json to Snowflake stage
[2026-02-20T07:25:37.835+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771568615.json to Snowflake stage
[2026-02-20T07:25:38.062+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771568623.json to Snowflake stage
[2026-02-20T07:25:38.296+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771568631.json to Snowflake stage
[2026-02-20T07:25:38.562+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771568638.json to Snowflake stage
[2026-02-20T07:25:38.794+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771568646.json to Snowflake stage
[2026-02-20T07:25:39.043+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771568654.json to Snowflake stage
[2026-02-20T07:25:39.279+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771568662.json to Snowflake stage
[2026-02-20T07:25:39.518+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771568672.json to Snowflake stage
[2026-02-20T07:25:39.771+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771568680.json to Snowflake stage
[2026-02-20T07:25:40.403+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771568687.json to Snowflake stage
[2026-02-20T07:25:40.655+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771568695.json to Snowflake stage
[2026-02-20T07:25:40.885+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771568703.json to Snowflake stage
[2026-02-20T07:25:41.139+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771568710.json to Snowflake stage
[2026-02-20T07:25:41.377+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771568718.json to Snowflake stage
[2026-02-20T07:25:41.602+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771568726.json to Snowflake stage
[2026-02-20T07:25:42.248+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771568734.json to Snowflake stage
[2026-02-20T07:25:42.496+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771568741.json to Snowflake stage
[2026-02-20T07:25:42.753+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771568749.json to Snowflake stage
[2026-02-20T07:25:42.997+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771568757.json to Snowflake stage
[2026-02-20T07:25:43.216+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771568765.json to Snowflake stage
[2026-02-20T07:25:43.495+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771568772.json to Snowflake stage
[2026-02-20T07:25:43.734+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771568782.json to Snowflake stage
[2026-02-20T07:25:44.007+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771568789.json to Snowflake stage
[2026-02-20T07:25:44.264+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771568797.json to Snowflake stage
[2026-02-20T07:25:44.506+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771568805.json to Snowflake stage
[2026-02-20T07:25:44.747+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771568813.json to Snowflake stage
[2026-02-20T07:25:44.987+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771568821.json to Snowflake stage
[2026-02-20T07:25:45.223+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771568828.json to Snowflake stage
[2026-02-20T07:25:45.481+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771568836.json to Snowflake stage
[2026-02-20T07:25:45.737+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771568844.json to Snowflake stage
[2026-02-20T07:25:46.275+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771568853.json to Snowflake stage
[2026-02-20T07:25:46.587+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771568860.json to Snowflake stage
[2026-02-20T07:25:46.875+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771568868.json to Snowflake stage
[2026-02-20T07:25:47.119+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771568876.json to Snowflake stage
[2026-02-20T07:25:47.389+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771568884.json to Snowflake stage
[2026-02-20T07:25:47.621+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771568891.json to Snowflake stage
[2026-02-20T07:25:47.897+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771568899.json to Snowflake stage
[2026-02-20T07:25:48.140+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771568907.json to Snowflake stage
[2026-02-20T07:25:48.369+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771568915.json to Snowflake stage
