[2026-02-20T07:42:50.401+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2026-02-20T07:42:50.417+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: minio_to_snowflake.load_snowflake scheduled__2026-02-20T07:25:00+00:00 [queued]>
[2026-02-20T07:42:50.422+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: minio_to_snowflake.load_snowflake scheduled__2026-02-20T07:25:00+00:00 [queued]>
[2026-02-20T07:42:50.422+0000] {taskinstance.py:2306} INFO - Starting attempt 1 of 2
[2026-02-20T07:46:26.957+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771568923.json to Snowflake stage
[2026-02-20T07:46:28.313+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771568931.json to Snowflake stage
[2026-02-20T07:46:28.556+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771568943.json to Snowflake stage
[2026-02-20T07:46:28.829+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771568951.json to Snowflake stage
[2026-02-20T07:46:29.333+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771568959.json to Snowflake stage
[2026-02-20T07:46:30.780+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771568969.json to Snowflake stage
[2026-02-20T07:46:31.075+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771568977.json to Snowflake stage
[2026-02-20T07:46:31.362+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771568985.json to Snowflake stage
[2026-02-20T07:46:31.630+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771568992.json to Snowflake stage
[2026-02-20T07:46:31.870+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569000.json to Snowflake stage
[2026-02-20T07:46:32.169+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569008.json to Snowflake stage
[2026-02-20T07:46:32.436+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569016.json to Snowflake stage
[2026-02-20T07:46:32.672+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569026.json to Snowflake stage
[2026-02-20T07:46:32.928+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569035.json to Snowflake stage
[2026-02-20T07:46:33.156+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569043.json to Snowflake stage
[2026-02-20T07:46:33.421+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569053.json to Snowflake stage
[2026-02-20T07:46:33.666+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569064.json to Snowflake stage
[2026-02-20T07:46:33.897+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569072.json to Snowflake stage
[2026-02-20T07:46:34.128+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569079.json to Snowflake stage
[2026-02-20T07:46:34.376+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569087.json to Snowflake stage
[2026-02-20T07:46:34.647+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569095.json to Snowflake stage
[2026-02-20T07:46:34.974+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569103.json to Snowflake stage
[2026-02-20T07:46:35.202+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569111.json to Snowflake stage
[2026-02-20T07:46:35.431+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569118.json to Snowflake stage
[2026-02-20T07:46:35.697+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569126.json to Snowflake stage
[2026-02-20T07:46:35.988+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569136.json to Snowflake stage
[2026-02-20T07:46:36.399+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569144.json to Snowflake stage
[2026-02-20T07:46:36.618+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569152.json to Snowflake stage
[2026-02-20T07:46:36.866+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569159.json to Snowflake stage
[2026-02-20T07:46:37.105+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569167.json to Snowflake stage
[2026-02-20T07:46:37.337+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569175.json to Snowflake stage
[2026-02-20T07:46:37.592+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569183.json to Snowflake stage
[2026-02-20T07:46:37.843+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569190.json to Snowflake stage
[2026-02-20T07:46:38.188+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569198.json to Snowflake stage
[2026-02-20T07:46:38.430+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569206.json to Snowflake stage
[2026-02-20T07:46:38.696+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569214.json to Snowflake stage
[2026-02-20T07:46:38.953+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569221.json to Snowflake stage
[2026-02-20T07:46:39.192+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569229.json to Snowflake stage
[2026-02-20T07:46:39.426+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569237.json to Snowflake stage
[2026-02-20T07:46:39.683+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569244.json to Snowflake stage
[2026-02-20T07:46:39.949+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569253.json to Snowflake stage
[2026-02-20T07:46:40.230+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569262.json to Snowflake stage
[2026-02-20T07:46:40.488+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569271.json to Snowflake stage
[2026-02-20T07:46:40.727+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569280.json to Snowflake stage
[2026-02-20T07:46:40.976+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569288.json to Snowflake stage
[2026-02-20T07:46:41.257+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569296.json to Snowflake stage
[2026-02-20T07:46:41.498+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569303.json to Snowflake stage
[2026-02-20T07:46:41.752+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569311.json to Snowflake stage
[2026-02-20T07:46:41.999+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569319.json to Snowflake stage
[2026-02-20T07:46:42.242+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569326.json to Snowflake stage
[2026-02-20T07:46:42.458+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569334.json to Snowflake stage
[2026-02-20T07:46:42.693+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569342.json to Snowflake stage
[2026-02-20T07:46:42.915+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569351.json to Snowflake stage
[2026-02-20T07:46:43.155+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569359.json to Snowflake stage
[2026-02-20T07:46:43.397+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569366.json to Snowflake stage
[2026-02-20T07:46:46.699+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569374.json to Snowflake stage
[2026-02-20T07:46:46.958+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569382.json to Snowflake stage
[2026-02-20T07:46:47.200+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569390.json to Snowflake stage
[2026-02-20T07:46:47.429+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569398.json to Snowflake stage
[2026-02-20T07:46:47.685+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569405.json to Snowflake stage
[2026-02-20T07:46:47.924+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569413.json to Snowflake stage
[2026-02-20T07:46:48.289+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569421.json to Snowflake stage
[2026-02-20T07:46:48.550+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569429.json to Snowflake stage
[2026-02-20T07:46:48.778+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569437.json to Snowflake stage
[2026-02-20T07:46:49.042+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569445.json to Snowflake stage
[2026-02-20T07:46:49.314+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569453.json to Snowflake stage
[2026-02-20T07:46:49.569+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569460.json to Snowflake stage
[2026-02-20T07:46:49.822+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569468.json to Snowflake stage
[2026-02-20T07:46:50.065+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569476.json to Snowflake stage
[2026-02-20T07:46:50.375+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569484.json to Snowflake stage
[2026-02-20T07:46:50.633+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569492.json to Snowflake stage
[2026-02-20T07:46:50.865+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569499.json to Snowflake stage
[2026-02-20T07:46:51.100+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569507.json to Snowflake stage
[2026-02-20T07:46:51.334+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569515.json to Snowflake stage
[2026-02-20T07:46:51.611+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569523.json to Snowflake stage
[2026-02-20T07:46:51.851+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569531.json to Snowflake stage
[2026-02-20T07:46:52.100+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569538.json to Snowflake stage
[2026-02-20T07:46:52.358+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569546.json to Snowflake stage
[2026-02-20T07:46:52.595+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569554.json to Snowflake stage
[2026-02-20T07:46:52.845+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569562.json to Snowflake stage
[2026-02-20T07:46:53.078+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569570.json to Snowflake stage
[2026-02-20T07:46:53.304+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569577.json to Snowflake stage
[2026-02-20T07:46:53.587+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569585.json to Snowflake stage
[2026-02-20T07:46:53.874+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569593.json to Snowflake stage
[2026-02-20T07:46:54.135+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569601.json to Snowflake stage
[2026-02-20T07:46:54.397+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569609.json to Snowflake stage
[2026-02-20T07:46:54.757+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569617.json to Snowflake stage
[2026-02-20T07:46:55.003+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569624.json to Snowflake stage
[2026-02-20T07:46:55.254+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569632.json to Snowflake stage
[2026-02-20T07:46:55.528+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569643.json to Snowflake stage
[2026-02-20T07:46:55.797+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569651.json to Snowflake stage
[2026-02-20T07:46:56.045+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569659.json to Snowflake stage
[2026-02-20T07:46:56.318+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569667.json to Snowflake stage
[2026-02-20T07:46:56.581+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569675.json to Snowflake stage
[2026-02-20T07:46:56.825+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569682.json to Snowflake stage
[2026-02-20T07:46:57.087+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569690.json to Snowflake stage
[2026-02-20T07:46:58.289+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569698.json to Snowflake stage
[2026-02-20T07:46:58.559+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569706.json to Snowflake stage
[2026-02-20T07:46:58.823+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569714.json to Snowflake stage
[2026-02-20T07:46:59.069+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569721.json to Snowflake stage
[2026-02-20T07:47:00.795+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569729.json to Snowflake stage
[2026-02-20T07:47:01.125+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569737.json to Snowflake stage
[2026-02-20T07:47:01.388+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569745.json to Snowflake stage
[2026-02-20T07:47:01.657+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569753.json to Snowflake stage
[2026-02-20T07:47:01.912+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569760.json to Snowflake stage
[2026-02-20T07:47:02.680+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569768.json to Snowflake stage
[2026-02-20T07:47:02.961+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569776.json to Snowflake stage
[2026-02-20T07:47:03.213+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569784.json to Snowflake stage
[2026-02-20T07:47:03.465+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569792.json to Snowflake stage
[2026-02-20T07:47:03.733+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569799.json to Snowflake stage
[2026-02-20T07:47:04.010+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569807.json to Snowflake stage
[2026-02-20T07:47:04.490+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569815.json to Snowflake stage
[2026-02-20T07:47:04.749+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569822.json to Snowflake stage
[2026-02-20T07:47:04.990+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569830.json to Snowflake stage
[2026-02-20T07:47:05.229+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569838.json to Snowflake stage
[2026-02-20T07:47:05.460+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569846.json to Snowflake stage
[2026-02-20T07:47:05.717+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569854.json to Snowflake stage
[2026-02-20T07:47:05.981+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569862.json to Snowflake stage
[2026-02-20T07:47:06.269+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569869.json to Snowflake stage
[2026-02-20T07:47:06.552+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569877.json to Snowflake stage
[2026-02-20T07:47:06.788+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569885.json to Snowflake stage
[2026-02-20T07:47:07.058+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569893.json to Snowflake stage
[2026-02-20T07:47:07.280+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569900.json to Snowflake stage
[2026-02-20T07:47:07.538+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569908.json to Snowflake stage
[2026-02-20T07:47:07.779+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569916.json to Snowflake stage
[2026-02-20T07:47:08.011+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569924.json to Snowflake stage
[2026-02-20T07:47:08.251+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569934.json to Snowflake stage
[2026-02-20T07:47:08.488+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569941.json to Snowflake stage
[2026-02-20T07:47:08.735+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569951.json to Snowflake stage
[2026-02-20T07:47:08.981+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569959.json to Snowflake stage
[2026-02-20T07:47:09.212+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569967.json to Snowflake stage
[2026-02-20T07:47:09.451+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569974.json to Snowflake stage
[2026-02-20T07:47:09.705+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569983.json to Snowflake stage
[2026-02-20T07:47:09.950+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569991.json to Snowflake stage
[2026-02-20T07:47:10.470+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771569999.json to Snowflake stage
[2026-02-20T07:47:10.710+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771570007.json to Snowflake stage
[2026-02-20T07:47:10.953+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771570014.json to Snowflake stage
[2026-02-20T07:47:11.192+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771570022.json to Snowflake stage
[2026-02-20T07:47:11.445+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771570030.json to Snowflake stage
[2026-02-20T07:47:11.705+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771570038.json to Snowflake stage
[2026-02-20T07:47:11.971+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771570046.json to Snowflake stage
[2026-02-20T07:47:12.241+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771570053.json to Snowflake stage
[2026-02-20T07:47:12.498+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771570061.json to Snowflake stage
[2026-02-20T07:47:12.688+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771570069.json to Snowflake stage
[2026-02-20T07:47:12.913+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771570077.json to Snowflake stage
[2026-02-20T07:47:13.142+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771570084.json to Snowflake stage
[2026-02-20T07:47:13.350+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771570092.json to Snowflake stage
[2026-02-20T07:47:13.588+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771570100.json to Snowflake stage
[2026-02-20T07:47:13.841+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771570107.json to Snowflake stage
[2026-02-20T07:47:14.063+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771570115.json to Snowflake stage
[2026-02-20T07:47:14.300+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771570123.json to Snowflake stage
[2026-02-20T07:47:14.555+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771570130.json to Snowflake stage
[2026-02-20T07:47:14.793+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771570140.json to Snowflake stage
[2026-02-20T07:47:15.029+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771570148.json to Snowflake stage
[2026-02-20T07:47:15.270+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771570156.json to Snowflake stage
[2026-02-20T07:47:15.698+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771570164.json to Snowflake stage
[2026-02-20T07:47:15.945+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771570173.json to Snowflake stage
[2026-02-20T07:47:16.177+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771570181.json to Snowflake stage
[2026-02-20T07:47:16.403+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771570188.json to Snowflake stage
[2026-02-20T07:47:16.653+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771570196.json to Snowflake stage
[2026-02-20T07:47:16.902+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771570205.json to Snowflake stage
[2026-02-20T07:47:17.136+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771570214.json to Snowflake stage
[2026-02-20T07:47:17.387+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771570222.json to Snowflake stage
[2026-02-20T07:47:17.662+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771570230.json to Snowflake stage
[2026-02-20T07:47:17.905+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771570237.json to Snowflake stage
[2026-02-20T07:47:18.145+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771570245.json to Snowflake stage
[2026-02-20T07:47:18.369+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771570253.json to Snowflake stage
[2026-02-20T07:47:18.614+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771570261.json to Snowflake stage
[2026-02-20T07:47:18.870+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771570268.json to Snowflake stage
[2026-02-20T07:47:19.121+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771570276.json to Snowflake stage
[2026-02-20T07:47:19.392+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771570285.json to Snowflake stage
[2026-02-20T07:47:19.638+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771570293.json to Snowflake stage
[2026-02-20T07:47:19.886+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771570301.json to Snowflake stage
[2026-02-20T07:47:20.154+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771570309.json to Snowflake stage
[2026-02-20T07:47:20.407+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771570317.json to Snowflake stage
[2026-02-20T07:47:20.657+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771570325.json to Snowflake stage
[2026-02-20T07:47:20.889+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771570332.json to Snowflake stage
[2026-02-20T07:47:21.157+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771570340.json to Snowflake stage
[2026-02-20T07:47:21.392+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771570349.json to Snowflake stage
[2026-02-20T07:47:21.636+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771570356.json to Snowflake stage
[2026-02-20T07:47:21.871+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771570364.json to Snowflake stage
[2026-02-20T07:47:22.130+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771570372.json to Snowflake stage
[2026-02-20T07:47:22.361+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771570379.json to Snowflake stage
[2026-02-20T07:47:22.637+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771570387.json to Snowflake stage
[2026-02-20T07:47:22.913+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771570395.json to Snowflake stage
[2026-02-20T07:47:23.153+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771570403.json to Snowflake stage
[2026-02-20T07:47:23.381+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771570413.json to Snowflake stage
[2026-02-20T07:47:23.632+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771570421.json to Snowflake stage
[2026-02-20T07:47:23.877+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771570429.json to Snowflake stage
[2026-02-20T07:47:24.139+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771570441.json to Snowflake stage
[2026-02-20T07:47:24.376+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771570449.json to Snowflake stage
[2026-02-20T07:47:24.617+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771570456.json to Snowflake stage
[2026-02-20T07:47:24.850+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771570464.json to Snowflake stage
[2026-02-20T07:47:25.094+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771570472.json to Snowflake stage
[2026-02-20T07:47:25.342+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771570480.json to Snowflake stage
[2026-02-20T07:47:25.580+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771570487.json to Snowflake stage
[2026-02-20T07:47:25.833+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771570495.json to Snowflake stage
[2026-02-20T07:47:26.093+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771570503.json to Snowflake stage
[2026-02-20T07:47:26.330+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771570511.json to Snowflake stage
[2026-02-20T07:47:26.582+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771570522.json to Snowflake stage
[2026-02-20T07:47:26.820+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771570530.json to Snowflake stage
[2026-02-20T07:47:28.147+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771570537.json to Snowflake stage
[2026-02-20T07:47:28.390+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771570545.json to Snowflake stage
[2026-02-20T07:47:28.661+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771570553.json to Snowflake stage
